player_id,match_id,region,device,ping,score,kills,deaths,match_duration_seconds,kdr,score_per_minute,kill_rate,efficiency,death_rate,survival_index,score_kill_ratio,ping_adjusted_score,performance_index,region_encoded,device_encoded,rule_flagged,flag_reason,iso_pred,iso_score,lof_pred,lof_score,final_flagged,flag_source,predicted_skill_score,skill_tier,match_group_id
P01057,M00024,India,Android,117,1459,4,14,343,0.26666666666666666,255.21865889212827,0.6997084548104956,291.8,2.4489795918367347,0.406672752925554,291.8,672.3502304147465,319.1396281443675,1,0,False,,1,0.09283706934304908,1,-1.1658875968172528,False,,0.17868172821760211,Silver,India_G170
P03155,M00024,NA,Android,58,2979,12,3,508,3.0,351.8503937007874,1.4173228346456692,229.15384615384616,0.3543307086614173,2.7447590231251353,229.15384615384616,1885.4430379746834,231.88894654903993,4,0,False,,1,0.12670432676765603,1,-1.005647383528764,False,,0.2403686464506212,Silver,NA_G177
P03788,M00024,Europe,Android,58,7566,20,6,390,2.857142857142857,1164.0,3.076923076923077,360.2857142857143,0.9230769230769231,1.0717230008244023,360.2857142857143,4788.607594936709,366.3922518159806,0,0,True,impossible_score_rate,1,0.12806613443729292,1,-1.0605326478976307,True,rule,,,
P09190,M00025,SEA,Console,61,4295,13,5,422,2.1666666666666665,610.6635071090047,1.8483412322274881,306.7857142857143,0.7109004739336493,1.3871540332654,306.7857142857143,2667.7018633540374,313.42738992945755,5,1,False,,1,0.15540849134555873,1,-0.9919515026693436,False,,0.3580437615990253,Gold,SEA_G106
P07826,M00025,India,iOS,97,1268,2,13,294,0.14285714285714285,258.7755102040816,0.4081632653061224,422.6666666666667,2.6530612244897958,0.37550770173959697,422.6666666666667,643.6548223350254,509.23694779116465,1,3,False,ml_anomaly,1,0.05639597690856363,-1,-1.3115581634617173,True,lof_only,,,
P07540,M00025,NA,iOS,48,5997,25,1,432,12.5,832.9166666666666,3.4722222222222223,230.65384615384616,0.1388888888888889,6.716417910447761,230.65384615384616,4052.027027027027,233.1648522550544,4,3,False,,1,0.05387498578016464,1,-1.0829256261003182,False,,0.6305159748695744,Pro,NA_G102
P07232,M00025,Europe,PC,42,7882,24,4,385,4.8,1228.3636363636363,3.74025974025974,315.28,0.6233766233766234,1.5788394504818537,315.28,5550.704225352113,319.8647277646263,0,2,True,impossible_score_rate,1,0.12923717361900028,1,-0.9985000896401165,True,rule,,,
P00765,M00026,Europe,Android,64,2086,6,12,339,0.46153846153846156,369.20353982300884,1.0619469026548671,298.0,2.1238938053097343,0.4686268817650231,298.0,1271.951219512195,317.74562071591777,0,0,False,,1,0.12550592010168893,1,-1.0316456677900658,False,,0.22735277871079582,Silver,Europe_G39
P05020,M00026,NA,Android,32,4289,19,6,326,2.7142857142857144,789.3865030674847,3.496932515337423,214.45,1.1042944785276072,0.897428838848208,214.45,3249.242424242424,219.46102677809995,4,0,False,,1,0.11934107079265449,1,-0.9939653903259165,False,,0.3926963860692884,Platinum,NA_G127
P04904,M00026,Europe,iOS,17,3612,15,9,336,1.5,645.0,2.678571428571429,225.75,1.6071428571428572,0.6183745583038869,225.75,3087.1794871794873,232.13367609254496,0,3,False,,1,0.10140700355375698,1,-1.0162447943216912,False,,0.31539460055822327,Gold,Europe_G22
P08094,M00026,SEA,Android,99,3407,17,3,493,4.25,414.64503042596345,2.0689655172413794,189.27777777777777,0.36511156186612576,2.6658735737846753,189.27777777777777,1712.0603015075376,191.17179463200222,5,0,False,,1,0.09533795848298088,1,-1.0006758366970372,False,,0.27153833720865544,Silver,SEA_G84
P06844,M00027,SEA,iOS,20,2611,5,11,339,0.4166666666666667,462.1238938053097,0.8849557522123893,435.1666666666667,1.9469026548672566,0.5110116221227332,435.1666666666667,2175.8333333333335,469.1823899371069,5,3,False,,1,0.07579582236738452,1,-1.0225146903651128,False,,0.339963521650783,Gold,SEA_G247
P02166,M00027,LatAm,Console,130,6933,21,2,495,7.0,840.3636363636364,2.5454545454545454,315.1363636363636,0.24242424242424243,3.961584633853541,315.1363636363636,3014.347826086957,317.6632302405498,2,1,False,,1,0.10672787342699525,1,-1.0565601193195142,False,,0.5560847582181471,Pro,LatAm_G39
P01863,M00027,Middle_East,Console,168,8786,27,4,443,5.4,1189.9774266365687,3.656884875846501,313.7857142857143,0.5417607223476297,1.8123798224440537,313.7857142857143,3278.358208955224,316.74577900618874,3,1,True,impossible_score_rate,1,0.09620287023527568,1,-1.0330833348614739,True,rule,,,
P07851,M00027,India,PC,113,3538,13,8,427,1.4444444444444444,497.14285714285717,1.8266978922716628,252.71428571428572,1.124121779859485,0.8817395254713278,252.71428571428572,1661.0328638497654,258.0284429318099,1,2,False,,1,0.1559382127161778,1,-1.0061238133908084,False,,0.2707773171969006,Silver,India_G29
P09124,M00028,India,Android,47,2077,6,12,494,0.46153846153846156,252.26720647773283,0.7287449392712552,296.7142857142857,1.4574898785425103,0.681435705023864,296.7142857142857,1412.9251700680272,304.3966780654617,1,0,False,,1,0.155899251330108,1,-0.9744191568014265,False,,0.18310464503139987,Silver,India_G121
P02341,M00028,LatAm,Android,125,2055,7,5,484,1.1666666666666667,254.7520661157025,0.8677685950413223,256.875,0.6198347107438017,1.5877181472247734,256.875,913.3333333333334,263.23654995730146,2,0,False,,1,0.13976207414128006,1,-1.0093192834057119,False,,0.1724536477385409,Bronze,LatAm_G123
P05528,M00028,NA,Android,46,1904,5,9,435,0.5,262.62068965517244,0.6896551724137931,317.3333333333333,1.2413793103448276,0.7991182143841278,317.3333333333333,1304.109589041096,332.57641921397385,4,0,False,,1,0.1454391516838755,1,-1.0069969499386255,False,,0.19781420135337938,Silver,NA_G149
P06744,M00028,Europe,PC,76,6808,20,7,424,2.5,963.3962264150944,2.8301886792452833,324.1904761904762,0.9905660377358491,0.9994342824816143,324.1904761904762,3868.181818181818,328.783000643915,0,2,False,,1,0.14814709548323785,1,-0.9923167841882699,False,,0.5068271469553796,Pro,Europe_G226
P04004,M00029,NA,Android,74,1556,3,6,484,0.42857142857142855,192.89256198347107,0.37190082644628103,389.0,0.7438016528925621,1.3266089244600372,389.0,894.2528735632184,408.75656742556913,4,0,False,,1,0.12691624772550986,1,-1.2434692693035632,False,,0.2063778460623127,Silver,NA_G135
P01124,M00029,NA,Android,11,3455,11,9,432,1.1,479.8611111111111,1.5277777777777777,287.9166666666667,1.25,0.7936507936507936,287.9166666666667,3112.6126126126123,294.7952218430034,4,0,False,,1,0.13944424843009268,1,-1.020535135539003,False,,0.2761162817863905,Silver,NA_G184
P08710,M00029,India,Android,36,1983,8,11,349,0.6666666666666666,340.9169054441261,1.3753581661891119,220.33333333333334,1.8911174785100286,0.526006420594131,220.33333333333334,1458.0882352941178,231.0739949504758,1,0,False,,1,0.12791876921282574,1,-1.0511444093801467,False,,0.18254889652754844,Silver,India_G63
P04050,M00029,India,PC,66,1217,5,14,297,0.3333333333333333,245.85858585858585,1.0101010101010102,202.83333333333334,2.8282828282828283,0.35232570554112247,202.83333333333334,733.1325301204819,221.4740673339399,1,2,False,,1,0.07858232054259029,1,-1.1473852400737723,False,,0.12907708954538813,Bronze,India_G75
P07641,M00030,India,PC,97,12456,22,3,451,5.5,1657.1175166297119,2.926829268292683,541.5652173913044,0.3991130820399113,2.4443119614113056,541.5652173913044,6322.842639593909,547.4763753571167,1,2,True,impossible_score_rate,1,0.0721915454254668,1,-1.1822621189435845,True,rule,,,
P00766,M00030,SEA,Console,77,626,2,10,310,0.18181818181818182,121.16129032258064,0.3870967741935484,208.66666666666666,1.9354838709677418,0.5140109434587963,208.66666666666666,353.67231638418076,248.74172185430464,5,1,False,,1,0.09582982875856338,1,-1.04184078206142,False,,0.08508477017001015,Bronze,SEA_G92
P02345,M00030,India,Android,75,2483,13,8,504,1.4444444444444444,295.5952380952381,1.5476190476190474,177.35714285714286,0.9523809523809523,1.0390895596239487,177.35714285714286,1418.857142857143,179.40751445086704,1,0,False,,1,0.1339301899191267,1,-1.0391742549618233,False,,0.15350024002471083,Bronze,India_G275
P04072,M00030,Europe,Android,15,761,4,13,385,0.2857142857142857,118.59740259740259,0.6233766233766234,152.2,2.0259740259740258,0.4911654015436628,152.2,661.7391304347826,163.94973070017954,0,0,False,,1,0.056571805124945085,1,-1.1991272213431596,False,,0.053685409322986016,Bronze,Europe_G114
P07217,M00031,India,iOS,119,8037,32,3,400,8.0,1205.55,4.8,243.54545454545453,0.44999999999999996,2.173913043478261,243.54545454545453,3669.8630136986303,246.03061224489798,1,3,True,impossible_score_rate,1,0.08428761326445111,1,-1.1037757852443726,True,rule,,,
P04217,M00031,NA,Android,11,3266,6,6,352,0.8571428571428571,556.7045454545455,1.0227272727272727,466.57142857142856,1.0227272727272727,0.9683098591549296,466.57142857142856,2942.342342342342,495.8502024291498,4,0,False,ml_anomaly,1,0.09369824403786609,-1,-1.3368644436188155,True,lof_only,,,
P07953,M00031,Europe,iOS,56,4909,15,7,447,1.875,658.9261744966443,2.013422818791946,306.8125,0.9395973154362416,1.053077956039296,306.8125,3146.7948717948716,311.7815179422039,0,3,False,,1,0.14394806222548678,1,-0.9850670738488622,False,,0.37163893984958835,Gold,Europe_G115
P05971,M00031,SEA,Android,24,2901,9,9,462,0.9,376.75324675324674,1.1688311688311688,290.1,1.1688311688311688,0.8482978957805443,290.1,2339.516129032258,296.9293756397134,5,0,False,,1,0.13759175083784086,1,-0.9910110533388911,False,,0.23264775599448143,Silver,SEA_G22
P03351,M00032,Europe,iOS,58,10513,27,4,461,5.4,1368.286334056399,3.51409978308026,375.4642857142857,0.5206073752711496,1.884632680593598,375.4642857142857,6653.79746835443,378.59672288578116,0,3,True,impossible_score_rate,1,0.09661908472235792,1,-1.0644922161018389,True,rule,,,
P04696,M00032,LatAm,Android,135,655,2,12,547,0.15384615384615385,71.84643510054845,0.21937842778793418,218.33333333333334,1.3162705667276051,0.7539939625346327,218.33333333333334,278.7234042553191,224.9570692615913,2,0,False,,1,0.10109999516316553,1,-0.993421356983246,False,,0.0763607098520957,Bronze,LatAm_G68
P03400,M00032,Europe,Android,29,3637,10,6,503,1.4285714285714286,433.83697813121273,1.1928429423459246,330.6363636363636,0.7157057654075547,1.3779689340602141,330.6363636363636,2819.3798449612405,335.5681992926341,0,0,False,,1,0.14562550980164218,1,-0.9755900192888909,False,,0.2870319410813936,Gold,Europe_G37
P04082,M00032,SEA,Console,37,1549,1,11,395,0.08333333333333333,235.29113924050634,0.1518987341772152,774.5,1.6708860759493671,0.5949243165901047,774.5,1130.6569343065692,934.070351758794,5,1,False,ml_anomaly,-1,-0.005185091997636837,-1,-1.4712639285794615,True,ensemble,,,
P09150,M00033,SEA,iOS,102,3214,10,8,402,1.1111111111111112,479.7014925373134,1.4925373134328357,292.1818181818182,1.1940298507462686,0.8305441923887443,292.1818181818182,1591.0891089108911,301.2183692596064,5,3,False,,1,0.1359542982952599,1,-1.0012565115192948,False,,0.27837649835875045,Gold,SEA_G305
P01225,M00033,Europe,Android,77,3259,9,4,344,1.8,568.4302325581396,1.569767441860465,325.9,0.6976744186046512,1.4130791981597108,325.9,1841.2429378531074,340.424791086351,0,0,False,,1,0.15522527549829346,1,-0.9975127042374404,False,,0.34485102870914625,Gold,Europe_G44
P06293,M00033,LatAm,PC,138,9923,19,1,449,9.5,1326.013363028953,2.538975501113586,496.15,0.13363028953229397,6.962319739494496,496.15,4169.327731092437,502.47278251329215,2,2,True,impossible_score_rate,1,0.028892835255041383,1,-1.2065115399635524,True,rule,,,
P03123,M00033,India,Android,93,8096,28,3,407,7.0,1193.5135135135135,4.127764127764128,279.17241379310343,0.44226044226044225,2.2111153365567446,279.17241379310343,4194.818652849741,282.30371360492825,1,0,True,impossible_score_rate,1,0.12146775261717463,1,-1.0539075227737782,True,rule,,,
P00511,M00034,India,PC,30,4556,11,2,389,3.6666666666666665,702.7249357326479,1.6966580976863752,379.6666666666667,0.30848329048843187,3.1398821535232866,379.6666666666667,3504.6153846153843,391.12891686936615,1,2,False,,1,0.13227816257224584,1,-1.128389522532685,False,,0.46294720284588037,Platinum,India_G8
P05795,M00034,NA,iOS,51,1908,8,10,458,0.7272727272727273,249.95633187772924,1.0480349344978166,212.0,1.3100436681222707,0.757550696351186,212.0,1263.5761589403974,217.72537086344616,4,3,False,,1,0.1297840939170825,1,-1.0094417160814704,False,,0.14214736696271169,Bronze,NA_G186
P08182,M00034,Europe,Android,61,4303,13,2,420,4.333333333333333,614.7142857142857,1.8571428571428572,307.35714285714283,0.2857142857142857,3.3816425120772946,307.35714285714283,2672.6708074534163,314.08759124087584,0,0,False,,1,0.13145978204726017,1,-0.9957370056186069,False,,0.39986808919248773,Platinum,Europe_G2
P09418,M00034,India,iOS,53,11054,31,3,368,7.75,1802.282608695652,5.054347826086956,345.4375,0.48913043478260865,2.0034843205574915,345.4375,7224.836601307189,349.662589624631,1,3,True,impossible_score_rate,1,0.08514143293195864,1,-1.112906668177544,True,rule,,,
P00097,M00035,SEA,iOS,40,10044,25,4,364,5.0,1655.6043956043957,4.120879120879121,386.3076923076923,0.6593406593406593,1.4940075521260876,386.3076923076923,7174.285714285715,392.2416037490237,5,3,True,impossible_score_rate,1,0.07862666249305106,1,-1.1369697922277673,True,rule,,,
P06682,M00035,SEA,Console,72,9951,20,2,444,6.666666666666667,1344.7297297297296,2.7027027027027026,473.85714285714283,0.27027027027027023,3.567984570877532,473.85714285714283,5785.46511627907,479.7974927675988,5,1,True,impossible_score_rate,1,0.07275177607660921,1,-1.1220039418536343,True,rule,,,
P01513,M00035,SEA,PC,43,5418,10,7,405,1.25,802.6666666666666,1.4814814814814814,492.54545454545456,1.037037037037037,0.955076052352317,492.54545454545456,3788.811188811189,507.54098360655735,5,2,False,,1,0.11156532609901515,1,-1.0310091651080364,False,,0.5121150254064158,Pro,SEA_G158
P08792,M00035,SEA,Android,93,3484,9,8,306,1.0,683.1372549019609,1.7647058823529413,348.4,1.5686274509803924,0.6334616817786609,348.4,1805.181347150259,366.35120925341744,5,0,False,,1,0.1315953199229064,1,-0.998650718676667,False,,0.38513824561452437,Gold,SEA_G45
P00120,M00036,India,Console,109,2730,10,3,343,2.5,477.55102040816325,1.749271137026239,248.1818181818182,0.5247813411078717,1.8699231314397864,248.1818181818182,1306.22009569378,258.23742708497554,1,1,False,,1,0.14914591848526165,1,-0.987350424869298,False,,0.2858832890380603,Gold,India_G370
P07792,M00036,LatAm,Android,141,5472,22,7,398,2.75,824.9246231155778,3.316582914572864,237.91304347826087,1.0552763819095476,0.9387235246945611,237.91304347826087,2270.5394190871366,241.4472716575967,2,0,False,,1,0.12212965402883946,1,-0.9983666134661807,False,,0.4150965971087999,Platinum,LatAm_G80
P06518,M00036,SEA,Console,71,2517,7,9,416,0.7,363.02884615384613,1.0096153846153846,314.625,1.2980769230769231,0.7644810349897089,314.625,1471.9298245614036,327.1663778162911,5,1,False,,1,0.1488042308586598,1,-0.9866492911217176,False,,0.24057443035488654,Silver,SEA_G137
P00034,M00036,LatAm,iOS,99,4905,14,7,439,1.75,670.3872437357631,1.9134396355353076,327.0,0.9567198177676538,1.0344258818539551,327.0,2464.824120603015,332.9562167666026,2,3,False,,1,0.15025507152061435,1,-1.1486339139471289,False,,0.3813388383195309,Gold,LatAm_G33
P07888,M00037,SEA,PC,29,7494,28,2,456,9.333333333333334,986.0526315789474,3.68421052631579,258.41379310344826,0.2631578947368421,3.6608863198458574,258.41379310344826,5809.302325581395,260.5702364394993,5,2,False,,1,0.08346009581894731,1,-1.1101776792244897,False,,0.6250752354889453,Pro,SEA_G108
P06831,M00037,Europe,Console,70,2195,7,14,327,0.4666666666666667,402.7522935779816,1.2844036697247705,274.375,2.568807339449541,0.3877761571027074,274.375,1291.1764705882354,290.9211398277005,0,1,False,,1,0.09754073035657779,1,-1.151991272944995,False,,0.23263786373270348,Silver,Europe_G101
P05422,M00037,SEA,iOS,34,3448,12,4,420,2.4,492.57142857142856,1.7142857142857142,265.2307692307692,0.5714285714285714,1.71990171990172,265.2307692307692,2573.1343283582087,271.496062992126,5,3,False,,1,0.13010528674896055,1,-0.9886463865163898,False,,0.299120156109642,Gold,SEA_G200
P01069,M00037,Europe,Android,53,4312,17,4,483,3.4,535.6521739130434,2.111801242236025,239.55555555555554,0.49689440993788814,1.972797451292734,239.55555555555554,2818.300653594771,242.17916315641668,0,0,False,,1,0.1414818060320056,1,-0.9839766473184721,False,,0.32106029094291116,Gold,Europe_G125
P01348,M00038,NA,PC,41,4151,6,9,366,0.6,680.4918032786885,0.9836065573770493,593.0,1.4754098360655739,0.6732148769451495,593.0,2943.971631205674,627.9878971255673,4,2,False,,1,0.07138937117464456,1,-1.1443620037454107,False,,0.4866687125031045,Platinum,NA_G30
P04748,M00038,India,PC,37,6686,18,3,509,4.5,788.1335952848724,2.121807465618861,351.89473684210526,0.35363457760314343,2.7500135069425684,351.89473684210526,4880.291970802919,354.726324166593,1,2,False,,1,0.14508706297132512,1,-1.0178774301351785,False,,0.4955498701242136,Pro,India_G87
P06006,M00038,Europe,PC,16,4606,10,3,374,2.5,738.9304812834224,1.6042780748663101,418.72727272727275,0.48128342245989303,2.0354849243496247,418.72727272727275,3970.689655172414,433.57389394414804,0,2,False,,1,0.11624614239617537,1,-1.0032042100659921,False,,0.4672467210270277,Platinum,Europe_G241
P06040,M00038,SEA,iOS,96,4949,15,6,362,2.142857142857143,820.2762430939226,2.4861878453038675,309.3125,0.994475138121547,0.9955447995159783,309.3125,2525.0,317.1758171330912,5,3,False,,1,0.13348640311712884,1,-0.9790059117198414,False,,0.4365119037181609,Platinum,SEA_G242
P03818,M00039,SEA,PC,33,1804,8,10,325,0.7272727272727273,333.0461538461538,1.4769230769230768,200.44444444444446,1.846153846153846,0.5387484459179445,200.44444444444446,1356.390977443609,211.2,5,2,False,,1,0.10472251677837807,1,-1.0477512923752093,False,,0.1668905288796614,Bronze,SEA_G7
P08447,M00039,NA,Android,57,4208,13,2,416,4.333333333333333,606.9230769230769,1.875,300.57142857142856,0.28846153846153844,3.350515463917526,300.57142857142856,2680.254777070064,307.30282375851993,4,0,False,,1,0.13336700436874288,1,-0.9945387979978677,False,,0.39776585788315927,Platinum,NA_G245
P05270,M00039,Europe,PC,56,4914,11,2,487,3.6666666666666665,605.4209445585216,1.35523613963039,409.5,0.2464065708418891,3.9000560583006325,409.5,3150.0,416.0293495131932,0,2,False,,1,0.11268690135384074,1,-1.0742683322892563,False,,0.4222850728339882,Platinum,Europe_G38
